000: <2021-08-17 : 21:18:56 - 2652> ~ <GAME> : An entity was created!
001: <2021-08-17 : 21:18:56 - 2653> ~ <GAME> : An entity was initialized!
002: <2021-08-17 : 21:19:05 - 11142> ~ <GAME> : An entity was destroyed!
not SoftwareComponent skipping
002: <2021-08-17 : 21:18:54 - 424> ~ <ENGINE> : Searching for ICD drivers named .\nvoglv32.dll
702: <2021-08-17 : 21:18:55 - 1816> ~ <ENGINE> : Device Extension: VK_NV_fill_rectangle (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
703: <2021-08-17 : 21:18:55 - 1817> ~ <ENGINE> : Device Extension: VK_NV_fragment_coverage_to_color (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
704: <2021-08-17 : 21:18:55 - 1817> ~ <ENGINE> : Device Extension: VK_NV_fragment_shader_barycentric (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
705: <2021-08-17 : 21:18:55 - 1819> ~ <ENGINE> : Device Extension: VK_NV_fragment_shading_rate_enums (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
706: <2021-08-17 : 21:18:55 - 1820> ~ <ENGINE> : Device Extension: VK_NV_framebuffer_mixed_samples (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
707: <2021-08-17 : 21:18:55 - 1821> ~ <ENGINE> : Device Extension: VK_NV_geometry_shader_passthrough (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
708: <2021-08-17 : 21:18:55 - 1821> ~ <ENGINE> : Device Extension: VK_NV_inherited_viewport_scissor (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
709: <2021-08-17 : 21:18:55 - 1822> ~ <ENGINE> : Device Extension: VK_NV_mesh_shader (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
710: <2021-08-17 : 21:18:55 - 1823> ~ <ENGINE> : Device Extension: VK_NV_representative_fragment_test (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
711: <2021-08-17 : 21:18:55 - 1825> ~ <ENGINE> : Device Extension: VK_NV_sample_mask_override_coverage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
712: <2021-08-17 : 21:18:55 - 1826> ~ <ENGINE> : Device Extension: VK_NV_scissor_exclusive (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
713: <2021-08-17 : 21:18:55 - 1827> ~ <ENGINE> : Device Extension: VK_NV_shader_image_footprint (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
714: <2021-08-17 : 21:18:55 - 1828> ~ <ENGINE> : Device Extension: VK_NV_shader_sm_builtins (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
715: <2021-08-17 : 21:18:55 - 1828> ~ <ENGINE> : Device Extension: VK_NV_shader_subgroup_partitioned (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
716: <2021-08-17 : 21:18:55 - 1829> ~ <ENGINE> : Device Extension: VK_NV_shading_rate_image (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
717: <2021-08-17 : 21:18:55 - 1830> ~ <ENGINE> : Device Extension: VK_NV_viewport_array2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
718: <2021-08-17 : 21:18:55 - 1831> ~ <ENGINE> : Device Extension: VK_NV_viewport_swizzle (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
719: <2021-08-17 : 21:18:55 - 1833> ~ <ENGINE> : Device Extension: VK_NV_win32_keyed_mutex (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
720: <2021-08-17 : 21:18:55 - 1834> ~ <ENGINE> : Device Extension: VK_NVX_binary_import (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
721: <2021-08-17 : 21:18:55 - 1834> ~ <ENGINE> : Device Extension: VK_NVX_image_view_handle (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
722: <2021-08-17 : 21:18:55 - 1835> ~ <ENGINE> : Device Extension: VK_NVX_multiview_per_view_attributes (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
723: <2021-08-17 : 21:18:55 - 1836> ~ <ENGINE> : Device Extension: VK_KHR_16bit_storage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
724: <2021-08-17 : 21:18:55 - 1837> ~ <ENGINE> : Device Extension: VK_KHR_8bit_storage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
725: <2021-08-17 : 21:18:55 - 1838> ~ <ENGINE> : Device Extension: VK_KHR_bind_memory2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
726: <2021-08-17 : 21:18:55 - 1842> ~ <ENGINE> : Device Extension: VK_KHR_buffer_device_address (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
727: <2021-08-17 : 21:18:55 - 1842> ~ <ENGINE> : Device Extension: VK_KHR_copy_commands2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
728: <2021-08-17 : 21:18:55 - 1844> ~ <ENGINE> : Device Extension: VK_KHR_create_renderpass2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
729: <2021-08-17 : 21:18:55 - 1845> ~ <ENGINE> : Device Extension: VK_KHR_dedicated_allocation (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
730: <2021-08-17 : 21:18:55 - 1845> ~ <ENGINE> : Device Extension: VK_KHR_depth_stencil_resolve (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
731: <2021-08-17 : 21:18:55 - 1846> ~ <ENGINE> : Device Extension: VK_KHR_descriptor_update_template (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
732: <2021-08-17 : 21:18:55 - 1847> ~ <ENGINE> : Device Extension: VK_KHR_device_group (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.4
733: <2021-08-17 : 21:18:55 - 1848> ~ <ENGINE> : Device Extension: VK_KHR_draw_indirect_count (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
734: <2021-08-17 : 21:18:55 - 1849> ~ <ENGINE> : Device Extension: VK_KHR_driver_properties (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
735: <2021-08-17 : 21:18:55 - 1850> ~ <ENGINE> : Device Extension: VK_KHR_external_fence (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
736: <2021-08-17 : 21:18:55 - 1850> ~ <ENGINE> : Device Extension: VK_KHR_external_fence_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
737: <2021-08-17 : 21:18:55 - 1851> ~ <ENGINE> : Device Extension: VK_KHR_external_memory (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
738: <2021-08-17 : 21:18:55 - 1852> ~ <ENGINE> : Device Extension: VK_KHR_external_memory_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
739: <2021-08-17 : 21:18:55 - 1852> ~ <ENGINE> : Device Extension: VK_KHR_external_semaphore (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
740: <2021-08-17 : 21:18:55 - 1853> ~ <ENGINE> : Device Extension: VK_KHR_external_semaphore_win32 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
741: <2021-08-17 : 21:18:55 - 1854> ~ <ENGINE> : Device Extension: VK_KHR_fragment_shading_rate (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
742: <2021-08-17 : 21:18:55 - 1857> ~ <ENGINE> : Device Extension: VK_KHR_get_memory_requirements2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
743: <2021-08-17 : 21:18:55 - 1857> ~ <ENGINE> : Device Extension: VK_KHR_image_format_list (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
744: <2021-08-17 : 21:18:55 - 1857> ~ <ENGINE> : Device Extension: VK_KHR_imageless_framebuffer (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
745: <2021-08-17 : 21:18:55 - 1858> ~ <ENGINE> : Device Extension: VK_KHR_maintenance1 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
746: <2021-08-17 : 21:18:55 - 1858> ~ <ENGINE> : Device Extension: VK_KHR_maintenance2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
747: <2021-08-17 : 21:18:55 - 1859> ~ <ENGINE> : Device Extension: VK_KHR_maintenance3 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
748: <2021-08-17 : 21:18:55 - 1860> ~ <ENGINE> : Device Extension: VK_KHR_multiview (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
749: <2021-08-17 : 21:18:55 - 1861> ~ <ENGINE> : Device Extension: VK_KHR_pipeline_executable_properties (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
750: <2021-08-17 : 21:18:55 - 1862> ~ <ENGINE> : Device Extension: VK_KHR_push_descriptor (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
751: <2021-08-17 : 21:18:55 - 1863> ~ <ENGINE> : Device Extension: VK_KHR_relaxed_block_layout (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
752: <2021-08-17 : 21:18:55 - 1863> ~ <ENGINE> : Device Extension: VK_KHR_sampler_mirror_clamp_to_edge (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
753: <2021-08-17 : 21:18:55 - 1864> ~ <ENGINE> : Device Extension: VK_KHR_sampler_ycbcr_conversion (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.14
754: <2021-08-17 : 21:18:55 - 1865> ~ <ENGINE> : Device Extension: VK_KHR_separate_depth_stencil_layouts (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
755: <2021-08-17 : 21:18:55 - 1866> ~ <ENGINE> : Device Extension: VK_KHR_shader_atomic_int64 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
756: <2021-08-17 : 21:18:55 - 1866> ~ <ENGINE> : Device Extension: VK_KHR_shader_clock (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
757: <2021-08-17 : 21:18:55 - 1867> ~ <ENGINE> : Device Extension: VK_KHR_shader_draw_parameters (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
758: <2021-08-17 : 21:18:55 - 1868> ~ <ENGINE> : Device Extension: VK_KHR_shader_float16_int8 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
759: <2021-08-17 : 21:18:55 - 1868> ~ <ENGINE> : Device Extension: VK_KHR_shader_float_controls (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.4
760: <2021-08-17 : 21:18:55 - 1869> ~ <ENGINE> : Device Extension: VK_KHR_shader_non_semantic_info (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
761: <2021-08-17 : 21:18:55 - 1872> ~ <ENGINE> : Device Extension: VK_KHR_shader_subgroup_extended_types (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
762: <2021-08-17 : 21:18:55 - 1873> ~ <ENGINE> : Device Extension: VK_KHR_shader_terminate_invocation (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
763: <2021-08-17 : 21:18:55 - 1874> ~ <ENGINE> : Device Extension: VK_KHR_spirv_1_4 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
764: <2021-08-17 : 21:18:55 - 1874> ~ <ENGINE> : Device Extension: VK_KHR_storage_buffer_storage_class (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
765: <2021-08-17 : 21:18:55 - 1875> ~ <ENGINE> : Device Extension: VK_KHR_swapchain (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.70
766: <2021-08-17 : 21:18:55 - 1876> ~ <ENGINE> : Device Extension: VK_KHR_swapchain_mutable_format (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
767: <2021-08-17 : 21:18:55 - 1877> ~ <ENGINE> : Device Extension: VK_KHR_synchronization2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
768: <2021-08-17 : 21:18:55 - 1877> ~ <ENGINE> : Device Extension: VK_KHR_timeline_semaphore (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
769: <2021-08-17 : 21:18:55 - 1878> ~ <ENGINE> : Device Extension: VK_KHR_uniform_buffer_standard_layout (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
770: <2021-08-17 : 21:18:55 - 1879> ~ <ENGINE> : Device Extension: VK_KHR_variable_pointers (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
771: <2021-08-17 : 21:18:55 - 1880> ~ <ENGINE> : Device Extension: VK_KHR_vulkan_memory_model (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
772: <2021-08-17 : 21:18:55 - 1883> ~ <ENGINE> : Device Extension: VK_KHR_win32_keyed_mutex (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
773: <2021-08-17 : 21:18:55 - 1884> ~ <ENGINE> : Device Extension: VK_KHR_workgroup_memory_explicit_layout (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
774: <2021-08-17 : 21:18:55 - 1884> ~ <ENGINE> : Device Extension: VK_KHR_zero_initialize_workgroup_memory (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
775: <2021-08-17 : 21:18:55 - 1887> ~ <ENGINE> : Device Extension: VK_EXT_4444_formats (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
776: <2021-08-17 : 21:18:55 - 1888> ~ <ENGINE> : Device Extension: VK_EXT_blend_operation_advanced (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
777: <2021-08-17 : 21:18:55 - 1891> ~ <ENGINE> : Device Extension: VK_EXT_buffer_device_address (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
778: <2021-08-17 : 21:18:55 - 1892> ~ <ENGINE> : Device Extension: VK_EXT_calibrated_timestamps (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
779: <2021-08-17 : 21:18:55 - 1892> ~ <ENGINE> : Device Extension: VK_EXT_color_write_enable (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
780: <2021-08-17 : 21:18:55 - 1893> ~ <ENGINE> : Device Extension: VK_EXT_conditional_rendering (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
781: <2021-08-17 : 21:18:55 - 1894> ~ <ENGINE> : Device Extension: VK_EXT_conservative_rasterization (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
782: <2021-08-17 : 21:18:55 - 1895> ~ <ENGINE> : Device Extension: VK_EXT_custom_border_color (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.12
783: <2021-08-17 : 21:18:55 - 1895> ~ <ENGINE> : Device Extension: VK_EXT_depth_clip_enable (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
784: <2021-08-17 : 21:18:55 - 1896> ~ <ENGINE> : Device Extension: VK_EXT_depth_range_unrestricted (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
785: <2021-08-17 : 21:18:55 - 1897> ~ <ENGINE> : Device Extension: VK_EXT_descriptor_indexing (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
786: <2021-08-17 : 21:18:55 - 1898> ~ <ENGINE> : Device Extension: VK_EXT_discard_rectangles (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
787: <2021-08-17 : 21:18:55 - 1898> ~ <ENGINE> : Device Extension: VK_EXT_extended_dynamic_state (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
788: <2021-08-17 : 21:18:55 - 1899> ~ <ENGINE> : Device Extension: VK_EXT_extended_dynamic_state2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
789: <2021-08-17 : 21:18:55 - 1900> ~ <ENGINE> : Device Extension: VK_EXT_external_memory_host (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
790: <2021-08-17 : 21:18:55 - 1903> ~ <ENGINE> : Device Extension: VK_EXT_fragment_shader_interlock (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
791: <2021-08-17 : 21:18:55 - 1904> ~ <ENGINE> : Device Extension: VK_EXT_full_screen_exclusive (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.4
792: <2021-08-17 : 21:18:55 - 1905> ~ <ENGINE> : Device Extension: VK_EXT_hdr_metadata (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
793: <2021-08-17 : 21:18:55 - 1906> ~ <ENGINE> : Device Extension: VK_EXT_host_query_reset (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
794: <2021-08-17 : 21:18:55 - 1907> ~ <ENGINE> : Device Extension: VK_EXT_image_robustness (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
795: <2021-08-17 : 21:18:55 - 1908> ~ <ENGINE> : Device Extension: VK_EXT_index_type_uint8 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
796: <2021-08-17 : 21:18:55 - 1909> ~ <ENGINE> : Device Extension: VK_EXT_inline_uniform_block (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
797: <2021-08-17 : 21:18:55 - 1910> ~ <ENGINE> : Device Extension: VK_EXT_line_rasterization (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
798: <2021-08-17 : 21:18:55 - 1911> ~ <ENGINE> : Device Extension: VK_EXT_memory_budget (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
799: <2021-08-17 : 21:18:55 - 1912> ~ <ENGINE> : Device Extension: VK_EXT_memory_priority (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
800: <2021-08-17 : 21:18:55 - 1912> ~ <ENGINE> : Device Extension: VK_EXT_pci_bus_info (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
801: <2021-08-17 : 21:18:55 - 1914> ~ <ENGINE> : Device Extension: VK_EXT_pipeline_creation_cache_control (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.3
802: <2021-08-17 : 21:18:55 - 1915> ~ <ENGINE> : Device Extension: VK_EXT_pipeline_creation_feedback (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
803: <2021-08-17 : 21:18:55 - 1918> ~ <ENGINE> : Device Extension: VK_EXT_post_depth_coverage (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
804: <2021-08-17 : 21:18:55 - 1918> ~ <ENGINE> : Device Extension: VK_EXT_private_data (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
805: <2021-08-17 : 21:18:55 - 1919> ~ <ENGINE> : Device Extension: VK_EXT_provoking_vertex (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
806: <2021-08-17 : 21:18:55 - 1920> ~ <ENGINE> : Device Extension: VK_EXT_queue_family_foreign (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
807: <2021-08-17 : 21:18:55 - 1921> ~ <ENGINE> : Device Extension: VK_EXT_robustness2 (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
808: <2021-08-17 : 21:18:55 - 1922> ~ <ENGINE> : Device Extension: VK_EXT_sample_locations (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
809: <2021-08-17 : 21:18:55 - 1923> ~ <ENGINE> : Device Extension: VK_EXT_sampler_filter_minmax (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.2
810: <2021-08-17 : 21:18:55 - 1923> ~ <ENGINE> : Device Extension: VK_EXT_scalar_block_layout (C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_4a746d937e6a7240\.\nvoglv32.dll) version 0.0.1
